date,price
1987/7/1,11372.57
1987/8/3,11206.37
1987/9/1,10845.81
1987/10/1,11469.17
1987/11/2,11472.6
1987/12/1,11678.15
1988/1/4,12207.09
1988/2/1,12371.66
1988/3/1,12127.71
1988/4/4,11979.87
1988/5/2,11815.57
1988/6/1,12200.18
1988/7/1,12055.22
1988/8/1,12046.27
1988/9/1,12438.57
1988/10/3,12709.73
1988/11/1,12467.68
1988/12/1,12497.59
1989/1/3,12698.16
1989/2/1,12542.26
1989/3/1,12655.8
1989/4/3,12984.45
1989/5/1,13441.17
1989/6/1,13985.57
1989/7/3,14341.28
1989/8/1,14024.29
1989/9/1,14074.85
1989/10/2,14538.77
1989/11/1,14711.95
1989/12/1,14720.66
1990/1/2,14341.48
1990/2/1,14365.64
1990/3/1,14333.83
1990/4/2,14070.61
1990/5/1,14594.17
1990/6/1,14865.63
1990/7/2,15039.98
1990/8/1,14651.17
1990/9/4,14798.33
1990/10/1,15075.54
1990/11/1,15583.08
1990/12/3,15880.39
1991/1/2,16041
1991/2/1,16159.18
1991/3/1,16234.47
1991/4/1,16376.3
1991/5/1,16441.58
1991/6/3,16353.85
1991/7/1,16510.21
1991/8/1,17052.4
1991/9/3,17574.58
1991/10/1,17683.98
1991/11/1,17903.18
1991/12/2,18858.73
1992/1/2,18200.49
1992/2/3,18362.58
1992/3/2,18129.55
1992/4/1,18155
1992/5/1,18629.59
1992/6/1,18994.01
1992/7/1,19679.84
1992/8/3,19930.43
1992/9/1,20398.91
1992/10/1,19892.24
1992/11/2,19794.8
1992/12/1,20263.33
1993/1/4,20829.03
1993/2/1,21499.67
1993/3/1,21607.71
1993/4/1,21684.39
1993/5/3,21618.42
1993/6/1,22312.71
1993/7/1,22370.96
1993/8/2,23121.11
1993/9/1,23312.59
1993/10/1,23365.33
1993/11/1,22786
1993/12/1,22896.71
1994/1/3,23229.97
1994/2/1,22579.34
1994/3/1,21691.61
1994/4/4,21361.22
1994/5/2,21317.27
1994/6/1,21184.25
1994/7/1,21653.64
1994/8/1,21672.61
1994/9/1,21140.91
1994/10/3,20989.13
1994/11/1,20976.19
1994/12/1,21219.69
1995/1/3,21726.59
1995/2/1,22467.68
1995/3/1,22635.4
1995/4/3,22985.43
1995/5/1,24450.82
1995/6/1,24741.68
1995/7/3,24437.12
1995/8/1,24875.55
1995/9/1,25208.05
1995/10/2,25599.46
1995/11/1,26245.18
1995/12/1,26724.77
1996/1/2,26809.28
1996/2/1,25902.05
1996/3/1,25637
1996/4/1,25178.3
1996/5/1,24971.49
1996/6/3,25333.46
1996/7/1,25346.53
1996/8/1,25196.7
1996/9/3,25787.2
1996/10/1,26601.06
1996/11/1,27356.63
1996/12/2,26759.82
1997/1/2,26707.77
1997/2/3,26794.5
1997/3/3,26246.34
1997/4/1,26782.99
1997/5/1,27030.95
1997/6/2,27499.5
1997/7/1,28658.41
1997/8/1,28134.31
1997/9/2,28742.42
1997/10/1,29490.4
1997/11/3,29590.24
1997/12/1,29977.17
1998/1/2,30615.47
1998/2/2,30552.04
1998/3/2,30581.71
1998/4/1,30703.49
1998/5/1,31124.23
1998/6/1,31548.2
1998/7/1,31550.31
1998/8/3,32775.92
1998/9/1,34459.55
1998/10/1,34068.67
1998/11/2,33943.82
1998/12/1,34309.63
1999/1/4,34416.63
1999/2/1,32957.25
1999/3/1,33201.37
1999/4/1,33074.51
1999/5/3,32538.88
1999/6/1,32283.53
1999/7/1,32177.77
1999/8/2,32193.98
1999/9/1,32545.58
1999/10/1,32417.96
1999/11/1,32200.08
1999/12/1,31733.08
2000/1/3,31373.91
2000/2/1,32151.55
2000/3/1,33260.35
2000/4/3,32940.46
2000/5/1,32966.35
2000/6/1,33777.15
2000/7/3,33921.94
2000/8/1,34880.69
2000/9/1,34866.48
2000/10/2,35112.71
2000/11/1,36047.5
2000/12/1,37196.41
2001/1/2,37160.32
2001/2/1,38105.53
2001/3/1,38232.23
2001/4/2,37168.66
2001/5/1,37106.24
2001/6/1,37302.7
2001/7/2,38492.07
2001/8/1,39316.54
2001/9/4,40247.42
2001/10/1,41356.03
2001/11/1,39984.68
2001/12/3,39255.06
2002/1/2,39420.91
2002/2/1,40172.01
2002/3/1,38694.24
2002/4/1,39805.19
2002/5/1,40067.14
2002/6/3,40925.56
2002/7/1,42221.47
2002/8/1,43620.75
2002/9/3,45560.1
2002/10/1,44631.99
2002/11/1,43772.85
2002/12/2,45289.97
2003/1/2,44832.21
2003/2/3,46052.13
2003/3/3,45746.55
2003/4/1,45669.81
2003/5/1,47798.14
2003/6/2,47272.2
2003/7/1,43904.01
2003/8/1,44210.16
2003/9/2,46163.47
2003/10/1,44952.45
2003/11/3,45078.34
2003/12/1,45497.22
2004/1/2,46066.06
2004/2/2,46865.39
2004/3/1,47519.07
2004/4/1,45163.06
2004/5/3,44863.33
2004/6/1,45182.17
2004/7/1,45795
2004/8/2,47357.26
2004/9/1,47481.88
2004/10/1,47993.49
2004/11/1,46966.01
2004/12/1,47594.56
2005/1/3,48149.72
2005/2/1,47466.4
2005/3/1,47105.6
2005/4/1,48399
2005/5/2,49399.94
2005/6/1,49805.97
2005/7/1,48615.52
2005/8/1,49824.01
2005/9/1,48716.34
2005/10/3,47996.98
2005/11/1,48490.21
2005/12/1,49064.52
2006/1/3,48693.03
2006/2/1,48798.44
2006/3/1,47782.54
2006/4/3,47179.22
2006/5/1,47190.37
2006/6/1,47278.76
2006/7/3,48090.46
2006/8/1,49264.46
2006/9/1,49856.77
2006/10/2,50170.06
2006/11/1,50972.93
2006/12/1,50146.56
2007/1/3,49862.44
2007/2/1,51157.43
2007/3/1,50982.53
2007/4/2,51262.2
2007/5/1,50360.38
2007/6/1,50044.45
2007/7/2,51267.22
2007/8/1,52470.84
2007/9/4,52458.46
2007/10/1,53126.19
2007/11/1,55563.71
2007/12/3,55432.65
2008/1/2,57313.56
2008/2/1,58147.79
2008/3/3,58700.5
2008/4/1,57355.73
2008/5/1,56199.68
2008/6/2,56710.05
2008/7/1,56898.61
2008/8/1,57832.8
2008/9/2,57923.33
2008/10/1,57360.83
2008/11/3,62852.1
2008/12/1,66646.03
2009/1/2,63435.95
2009/2/2,62808.57
2009/3/2,64593.41
2009/4/1,62388.35
2009/5/1,60987.37
2009/6/1,60865.27
2009/7/1,61094.08
2009/8/3,61876.04
2009/9/1,62509.3
2009/10/1,62171.73
2009/11/2,63376.22
2009/12/1,60316.54
2010/1/4,61601.24
2010/2/1,61888.23
2010/3/1,60925.07
2010/4/1,61869.12
2010/5/3,64012.06
2010/6/1,66002.39
2010/7/1,66329.06
2010/8/2,69119.47
2010/9/1,68918.87
2010/10/1,68495.93
2010/11/1,67634.75
2010/12/1,64697.06
2011/1/3,64351.96
2011/2/1,64866.69
2011/3/1,64831.98
2011/4/1,65793.43
2011/5/2,68022.06
2011/6/1,66700.88
2011/7/1,69192.6
2011/8/1,73447.74
2011/9/1,75050.21
2011/10/3,74589.83
2011/11/1,74074.75
2011/12/1,75623.9
2012/1/3,76135.97
2012/2/1,75235.4
2012/3/1,73695.84
2012/4/2,75499.58
2012/5/1,78313.42
2012/6/1,77856.21
2012/7/2,79092.64
2012/8/1,78766.42
2012/9/4,78305.17
2012/10/1,77922.08
2012/11/1,78736.9
2012/12/3,77720.01
2013/1/2,76181.41
2013/2/1,77202.08
2013/3/1,77462.21
2013/4/1,78773.71
2013/5/1,75704.86
2013/6/3,73447.74
2013/7/1,73080.58
2013/8/1,72078.34
2013/9/3,73289.97
2013/10/1,73859.2
2013/11/1,72136.89
2013/12/2,71309.07
2014/1/2,73833.17
2014/2/3,74121.04
2014/3/3,73857.57
2014/4/1,74460.95
2014/5/1,75934.42
2014/6/2,75757.15
2014/7/1,75656.32
2014/8/1,77315.2
2014/9/2,76380.04
2014/10/1,77677.87
2014/11/3,78922.03
2014/12/1,79221.28
2015/1/2,83388
2015/2/2,81024.91
2015/3/2,81644.55
2015/4/1,80994.01
2015/5/1,80494.72
2015/6/1,79000.1
2015/7/1,80325.58
2015/8/3,80201.97
2015/9/1,81496.55
2015/10/1,80984.25
2015/11/2,80567.9
2015/12/1,80120.65
2016/1/4,82926.11
2016/2/1,84342.67
2016/3/1,84141
2016/4/1,83923.07
2016/5/2,83841.75
2016/6/1,86731.78
2016/7/1,87102.59
2016/8/1,86258.51
2016/9/1,86064.98
2016/10/3,84467.9
2016/11/1,80358.1
2016/12/1,80071.86
2017/1/3,80227.99
2017/2/1,80901.3
2017/3/1,80816.73
2017/4/3,81773.03
2017/5/1,82402.43
2017/6/1,81886.87
2017/7/3,82125.95
2017/8/1,83453.05
2017/9/1,82059.27
2017/10/2,81906.39
2017/11/1,81683.58
2017/12/1,81882
2018/1/2,79905.98
2018/2/1,78912.27
2018/3/1,79883.21
2018/4/2,78746.39
2018/5/1,79530.29
2018/6/1,79691.3
2018/7/2,79190.38
2018/8/1,79951.51
2018/9/4,78866.74
2018/10/1,78437.38
2018/11/1,79559.56
2018/12/3,81945.42
2019/1/2,82511.39
2019/2/1,82038.13
2019/3/1,84508.56
2019/4/1,83927.95
2019/5/1,86772.44
2019/6/3,87919.02
2019/7/1,87982.45
2019/8/1,92118.26
2019/9/3,90787.9
2019/10/1,90770.01
2019/11/1,90122.73
2019/12/2,89086.74
2020/1/2,92549.24
2020/2/3,95764.54
2020/3/2,99945.9
2020/4/1,100363.87
2020/5/1,100453.32
2020/6/1,100472.84
2020/7/1,101658.45
2020/8/3,100186.6
2020/9/1,100505.36
2020/10/1,98774.92
2020/11/2,99142.48
2020/12/1,98613.91
2021/1/4,97205.49
2021/2/1,94614.71
2021/3/1,91752.33
2021/4/1,92827.35
2021/5/3,93164.01
2021/6/1,94535.02
2021/7/1,96636.27
2021/8/2,96226.43
2021/9/1,94497.62
2021/10/1,94177.22
2021/11/1,95499.45
2021/12/1,94922.09
2022/1/3,92785.07
2022/2/1,92497.2
2022/3/1,88616.72
2022/4/1,84428.86
2022/5/2,84358.93612
2022/6/1,83554.85524
2022/7/1,84813.4221
2022/8/1,82506.04952
2022/9/1,79569.39352
2022/10/3,78380.74705
2022/11/1,80303.55403
2022/12/1,79429.54927
2023/1/3,81387.32692
